#Types Before Cut: 11091
#Types After Cut: 9694
#Search Hits: 0
1138	3	7.879	деда
1139	3	7.879	декорации
1140	3	7.879	дениса
1141	3	7.879	держи
1142	3	7.879	джи
1143	3	7.879	дизайн
1144	3	7.879	днк
1145	3	7.879	добираться
1146	3	7.879	добрый
1147	3	7.879	доехал
1148	3	7.879	доехало
1149	3	7.879	домики
1150	3	7.879	дочерью
1151	3	7.879	душе
1152	3	7.879	евреев
1153	3	7.879	еле
1154	3	7.879	женский
1155	3	7.879	женщин
1156	3	7.879	забивается
1157	3	7.879	заговора
1158	3	7.879	задают
1159	3	7.879	залезали
1160	3	7.879	замуж
1161	3	7.879	занимаешься
1162	3	7.879	занимались
1163	3	7.879	затащит
1164	3	7.879	захожу
1165	3	7.879	захотелось
1166	3	7.879	зашёл
1167	3	7.879	звучало
1168	3	7.879	зерно
1169	3	7.879	зубы
1170	3	7.879	играешь
1171	3	7.879	иди
1172	3	7.879	идёте
1173	3	7.879	идёшь
1174	3	7.879	извините
1175	3	7.879	изменяющийся
1176	3	7.879	изо
1177	3	7.879	инструменте
1178	3	7.879	интересное
1179	3	7.879	исламской
1180	3	7.879	испугались
1181	3	7.879	казахов
1182	3	7.879	календарь
1183	3	7.879	карла
1184	3	7.879	картинке
1185	3	7.879	каталке
1186	3	7.879	католическую
1187	3	7.879	кино
1188	3	7.879	кита
1189	3	7.879	клара
1190	3	7.879	клары
1191	3	7.879	классный
1192	3	7.879	клетке
1193	3	7.879	клуб
1194	3	7.879	клубе
1195	3	7.879	клюшкой
1196	3	7.879	коже
1197	3	7.879	комната
1198	3	7.879	конкретно
1199	3	7.879	кораллы
1200	3	7.879	корма
1201	3	7.879	кормить
1202	3	7.879	косточки
1203	3	7.879	костре
1204	3	7.879	костёр
1205	3	7.879	кран
1206	3	7.879	красивая
1207	3	7.879	красные
1208	3	7.879	красота
1209	3	7.879	кровь
1210	3	7.879	круче
1211	3	7.879	культпросвет
1212	3	7.879	куски
1213	3	7.879	леди
1214	3	7.879	лежать
1215	3	7.879	лен
1216	3	7.879	ленина
1217	3	7.879	лида
1218	3	7.879	лиза
1219	3	7.879	литературной
1220	3	7.879	луком
1221	3	7.879	любви
1222	3	7.879	любимое
1223	3	7.879	люси
1224	3	7.879	маленьких
1225	3	7.879	маленькой
1226	3	7.879	малыши
1227	3	7.879	мам
1228	3	7.879	математику
1229	3	7.879	мацуева
1230	3	7.879	машей
1231	3	7.879	медведково
1232	3	7.879	медведь
1233	3	7.879	меж
1234	3	7.879	миэм
1235	3	7.879	мкадом
1236	3	7.879	ммммм
1237	3	7.879	моем
1238	3	7.879	молодости
1239	3	7.879	молодые
1240	3	7.879	мою
1241	3	7.879	моё
1242	3	7.879	музыкальной
1243	3	7.879	музыкант
1244	3	7.879	музыканты
1245	3	7.879	музыке
1246	3	7.879	мультика
1247	3	7.879	муху
1248	3	7.879	мучились
1249	3	7.879	мыть
1250	3	7.879	набираешь
1251	3	7.879	надел
1252	3	7.879	налаживается
1253	3	7.879	налима
1254	3	7.879	нарисовала
1255	3	7.879	натуральный
1256	3	7.879	наука
1257	3	7.879	научился
1258	3	7.879	нафиг
1259	3	7.879	нееет
1260	3	7.879	немножечко
1261	3	7.879	ненавидишь
1262	3	7.879	ненадежность
1263	3	7.879	нихуя
1264	3	7.879	ногами
1265	3	7.879	ножом
1266	3	7.879	нормальные
1267	3	7.879	ночи
1268	3	7.879	образовательной
1269	3	7.879	общаемся
1270	3	7.879	обществознанию
1271	3	7.879	одиннадцатого
1272	3	7.879	одиннадцатом
1273	3	7.879	одноклассников
1274	3	7.879	окна
1275	3	7.879	определённого
1276	3	7.879	орешков
1277	3	7.879	ослик
1278	3	7.879	оставила
1279	3	7.879	отапливались
1280	3	7.879	отглоссированная
1281	3	7.879	отдыхал
1282	3	7.879	отрезать
1283	3	7.879	отца
1284	3	7.879	ох
1285	3	7.879	охоту
1286	3	7.879	ошейник
1287	3	7.879	парик
1288	3	7.879	парней
1289	3	7.879	парнем
1290	3	7.879	парни
1291	3	7.879	парнями
1292	3	7.879	пауза
1293	3	7.879	пацаны
1294	3	7.879	переменам
1295	3	7.879	персидский
1296	3	7.879	песне
1297	3	7.879	песня
1298	3	7.879	пианино
1299	3	7.879	пиздец
1300	3	7.879	питаться
1301	3	7.879	пишу
1302	3	7.879	плавал
1303	3	7.879	плавать
1304	3	7.879	планета
1305	3	7.879	платок
1306	3	7.879	платьях
1307	3	7.879	плыли
1308	3	7.879	пнуть
1309	3	7.879	побывать
1310	3	7.879	повели
1311	3	7.879	погода
1312	3	7.879	подошёл
1313	3	7.879	подходят
1314	3	7.879	поехало
1315	3	7.879	позвонить
1316	3	7.879	полдесятого
1317	3	7.879	полминуты
1318	3	7.879	полные
1319	3	7.879	положили
1320	3	7.879	польские
1321	3	7.879	польском
1322	3	7.879	понимаете
1323	3	7.879	понимала
1324	3	7.879	поперек
1325	3	7.879	попробовал
1326	3	7.879	попытался
1327	3	7.879	послушать
1328	3	7.879	посмотрели
1329	3	7.879	постарше
1330	3	7.879	посёлок
1331	3	7.879	потихоньку
1332	3	7.879	потопала
1333	3	7.879	потрясающе
1334	3	7.879	похожи
1335	3	7.879	похота
1336	3	7.879	почаще
1337	3	7.879	представляете
1338	3	7.879	привезли
1339	3	7.879	придумал
1340	3	7.879	приедет
1341	3	7.879	приезжали
1342	3	7.879	приехала
1343	3	7.879	приходишь
1344	3	7.879	приятный
1345	3	7.879	провансе
1346	3	7.879	прожили
1347	3	7.879	произведения
1348	3	7.879	происходило
1349	3	7.879	проснулась
1350	3	7.879	проста
1351	3	7.879	просыпаюсь
1352	3	7.879	противно
1353	3	7.879	профессию
1354	3	7.879	прочитал
1355	3	7.879	прочитала
1356	3	7.879	прочитать
1357	3	7.879	птичка
1358	3	7.879	путешествовать
1359	3	7.879	работаешь
1360	3	7.879	развлечений
1361	3	7.879	разговаривала
1362	3	7.879	разговаривали
1363	3	7.879	рап
1364	3	7.879	распутывай
1365	3	7.879	ребенка
1366	3	7.879	ремонте
1367	3	7.879	рис
1368	3	7.879	родителями
1369	3	7.879	рорк
1370	3	7.879	рот
1371	3	7.879	ругался
1372	3	7.879	руси
1373	3	7.879	рыбалку
1374	3	7.879	рыбки
1375	3	7.879	сайты
1376	3	7.879	самокат
1377	3	7.879	сантехника
1378	3	7.879	свага
1379	3	7.879	свидания
1380	3	7.879	свободный
1381	3	7.879	сдавать
1382	3	7.879	семнадцать
1383	3	7.879	семьёй
1384	3	7.879	сидеть
1385	3	7.879	сидишь
1386	3	7.879	скайпу
1387	3	7.879	следят
1388	3	7.879	слезу
1389	3	7.879	словению
1390	3	7.879	слушать
1391	3	7.879	смайлики
1392	3	7.879	смешной
1393	3	7.879	смешные
1394	3	7.879	сна
1395	3	7.879	снег
1396	3	7.879	снимаем
1397	3	7.879	союзный
1398	3	7.879	спорт
1399	3	7.879	спрашивала
1400	3	7.879	спросили
1401	3	7.879	стажировка
1402	3	7.879	стараюсь
1403	3	7.879	старая
1404	3	7.879	стафилококк
1405	3	7.879	стекла
1406	3	7.879	стенки
1407	3	7.879	стену
1408	3	7.879	степнова
1409	3	7.879	стихами
1410	3	7.879	столовая
1411	3	7.879	стоп
1412	3	7.879	страшный
1413	3	7.879	считаешь
1414	3	7.879	считай
1415	3	7.879	съездила
1416	3	7.879	съехать
1417	3	7.879	съешь
1418	3	7.879	сюжет
1419	3	7.879	таймера
1420	3	7.879	таланта
1421	3	7.879	ташкенте
1422	3	7.879	телевизор
1423	3	7.879	телефоне
1424	3	7.879	телефоном
1425	3	7.879	товарищ
1426	3	7.879	товарищем
1427	3	7.879	томской
1428	3	7.879	топовые
1429	3	7.879	торчат
1430	3	7.879	трамваях
1431	3	7.879	тупо
1432	3	7.879	тяжёлое
1433	3	7.879	увидите
1434	3	7.879	уехала
1435	3	7.879	украл
1436	3	7.879	улучшалось
1437	3	7.879	ультрафиолет
1438	3	7.879	умеешь
1439	3	7.879	умею
1440	3	7.879	умная
1441	3	7.879	ура
1442	3	7.879	утиль
1443	3	7.879	учебу
1444	3	7.879	учебы
1445	3	7.879	ученика
1446	3	7.879	учёбы
1447	3	7.879	уэльсом
1448	3	7.879	фасада
1449	3	7.879	фиг
1450	3	7.879	фигня
1451	3	7.879	фу
1452	3	7.879	хаос
1453	3	7.879	ходит
1454	3	7.879	хожу
1455	3	7.879	хорватию
1456	3	7.879	ц
1457	3	7.879	частенько
1458	3	7.879	четвёртом
1459	3	7.879	чистым
1460	3	7.879	читала
1461	3	7.879	читают
1462	3	7.879	чувствую
1463	3	7.879	чукотского
1464	3	7.879	шестисотый
1465	3	7.879	шипы
1466	3	7.879	шоу
1467	3	7.879	штуки
1468	3	7.879	щёчку
1469	3	7.879	экстерьер
1470	3	7.879	ээээ
1471	3	7.879	языки
1472	10	7.614	обратно
1473	10	7.614	хороший
1474	20	7.536	никто
1475	14	7.521	кирилл
1476	50	7.220	человек
1477	9	7.206	анатолий
1478	9	7.206	живут
1479	9	7.206	текст
1480	13	7.044	каком
1481	13	7.044	школы
1482	11	7.003	другое
1483	40	6.919	эта
1484	8	6.820	казалось
1485	8	6.820	ночь
1486	8	6.820	нужен
1487	8	6.820	решила
1488	8	6.820	ясно
1489	14	6.724	наши
1490	10	6.545	длинные
1491	7	6.470	земли
1492	7	6.470	километров
1493	7	6.470	франции
1494	7	6.470	шли
1495	13	6.244	идти
1496	22	6.213	ней
1497	6	6.180	знак
1498	6	6.180	никуда
1499	6	6.180	район
1500	6	6.180	советского
1501	4	6.128	английском
1502	4	6.128	баден
1503	4	6.128	военным
1504	4	6.128	выходит
1505	4	6.128	герой
1506	4	6.128	даче
1507	4	6.128	думают
1508	4	6.128	заметили
1509	4	6.128	идеально
1510	4	6.128	иране
1511	4	6.128	канал
1512	4	6.128	колбасой
1513	4	6.128	концерты
1514	4	6.128	культуры
1515	4	6.128	литература
1516	4	6.128	меньших
1517	4	6.128	минуту
1518	4	6.128	многое
1519	4	6.128	музыку
1520	4	6.128	насчет
1521	4	6.128	нашу
1522	4	6.128	общение
1523	4	6.128	огромная
1524	4	6.128	огромную
1525	4	6.128	огромные
1526	4	6.128	однажды
1527	4	6.128	пара
1528	4	6.128	питер
1529	4	6.128	покупал
1530	4	6.128	полосы
1531	4	6.128	получаешь
1532	4	6.128	поняли
1533	4	6.128	поступила
1534	4	6.128	праздник
1535	4	6.128	прекрасно
1536	4	6.128	приходят
1537	4	6.128	русски
1538	4	6.128	северное
1539	4	6.128	сидел
1540	4	6.128	сидели
1541	4	6.128	спрашивает
1542	4	6.128	старались
1543	4	6.128	стиль
1544	4	6.128	стояли
1545	4	6.128	тянет
1546	4	6.128	университете
1547	4	6.128	учить
1548	4	6.128	хорошим
1549	4	6.128	хотите
1550	4	6.128	человеку
1551	4	6.128	этаже
1552	9	6.093	абсолютно
1553	11	6.091	владислав
1554	5	6.009	берет
1555	5	6.009	билет
1556	5	6.009	вещь
1557	5	6.009	делала
1558	5	6.009	квартира
1559	5	6.009	корпус
1560	5	6.009	корреспондентом
1561	5	6.009	недалеко
1562	5	6.009	осталась
1563	5	6.009	победил
1564	5	6.009	поездки
1565	5	6.009	согласна
1566	15	5.810	одно
1567	8	5.648	белоруссии
1568	8	5.648	далеко
1569	8	5.648	илья
1570	8	5.648	рано
1571	8	5.648	целый
1572	27	5.631	оно
1573	10	5.615	взять
1574	10	5.615	ко
1575	40	5.588	именно
1576	14	5.338	сказали
1577	20	5.335	нельзя
1578	11	5.283	мир
1579	2	5.253	anim
1580	2	5.253	burning
1581	2	5.253	comp
1582	2	5.253	conj
1583	2	5.253	ctrl
1584	2	5.253	deal
1585	2	5.253	elle
1586	2	5.253	excel
1587	2	5.253	kinder
1588	2	5.253	paypal
1589	2	5.253	people
1590	2	5.253	sorry
1591	2	5.253	true
1592	2	5.253	vivat
1593	2	5.253	walrus
1594	2	5.253	аааа
1595	2	5.253	аааааа
1596	2	5.253	ааам
1597	2	5.253	аах
1598	2	5.253	айфоне
1599	2	5.253	академия
1600	2	5.253	актрисой
1601	2	5.253	акулы
1602	2	5.253	акцентом
1603	2	5.253	американца
1604	2	5.253	анализировать
1605	2	5.253	ангаре
1606	2	5.253	английски
1607	2	5.253	антифриза
1608	2	5.253	арестовать
1609	2	5.253	арийский
1610	2	5.253	архитектор
1611	2	5.253	архитекторе
1612	2	5.253	архитектуру
1613	2	5.253	атлант
1614	2	5.253	афон
1615	2	5.253	ах
1616	2	5.253	бабули
1617	2	5.253	бабуль
1618	2	5.253	бабушке
1619	2	5.253	батареи
1620	2	5.253	бегать
1621	2	5.253	бегаю
1622	2	5.253	бегают
1623	2	5.253	бежать
1624	2	5.253	белое
1625	2	5.253	белорусский
1626	2	5.253	белорусскую
1627	2	5.253	беседовать
1628	2	5.253	бесит
1629	2	5.253	бестселлером
1630	2	5.253	беш
1631	2	5.253	библиография
1632	2	5.253	бильярдном
1633	2	5.253	бильярдный
1634	2	5.253	биологии
1635	2	5.253	блина
1636	2	5.253	бок
1637	2	5.253	болит
1638	2	5.253	болото
1639	2	5.253	больницу
1640	2	5.253	больной
1641	2	5.253	бомбы
1642	2	5.253	бомжами
1643	2	5.253	бон
1644	2	5.253	бочоночек
1645	2	5.253	боялась
1646	2	5.253	брата
1647	2	5.253	братом
1648	2	5.253	бред
1649	2	5.253	брейкданс
1650	2	5.253	бровью
1651	2	5.253	бросит
1652	2	5.253	брюшной
1653	2	5.253	будням
1654	2	5.253	букву
1655	2	5.253	булки
1656	2	5.253	бульдогов
1657	2	5.253	бумажки
1658	2	5.253	бух
1659	2	5.253	бывали
1660	2	5.253	быков
1661	2	5.253	былo
1662	2	5.253	быстренько
1663	2	5.253	ваз
1664	2	5.253	валенки
1665	2	5.253	варят
1666	2	5.253	варятся
1667	2	5.253	вдали
1668	2	5.253	вдова
1669	2	5.253	ведьма
1670	2	5.253	век
1671	2	5.253	великая
1672	2	5.253	велл
1673	2	5.253	велосипед
1674	2	5.253	велосипеде
1675	2	5.253	вернулась
1676	2	5.253	вертолета
1677	2	5.253	веруешь
1678	2	5.253	верую
1679	2	5.253	ветра
1680	2	5.253	вечернюю
1681	2	5.253	взаимоотношений
1682	2	5.253	вздох
1683	2	5.253	взрослые
1684	2	5.253	взрослых
1685	2	5.253	викторию
1686	2	5.253	виктория
1687	2	5.253	викторовна
1688	2	5.253	виталина
1689	2	5.253	вкрутую
1690	2	5.253	вкусная
1691	2	5.253	вкусные
